Game_Id,Name,Team,Date,Rating,Position
214,T. Müller,FC Bayern,2022-02-19,6.6,MCR
214,M. Kovacic,FC Bayern,2022-02-19,8.1,MCL
214,L. Bailey,FC Bayern,2022-02-19,7.3,AMR
214,L. Insigne,FC Bayern,2022-02-19,8.2,AML
214,R. Lewandowski,FC Bayern,2022-02-19,6.8,STC
214,C. Früchtl,FC Bayern,2022-02-19,,S1
214,Y. Valery,FC Bayern,2022-02-19,,S2
214,D. Man,FC Bayern,2022-02-19,,S3
214,Gabriel Jesus,FC Bayern,2022-02-19,,S4
214,N. Kanté,FC Bayern,2022-02-19,,S5
214,M. de Ligt,FC Bayern,2022-02-19,6.7,S6
214,L. Goretzka,FC Bayern,2022-02-19,,S7
214,M. Dembélé,FC Bayern,2022-02-19,,S8
214,C. Tolisso,FC Bayern,2022-02-19,,S9
214,R. Guerreiro,FC Bayern,2022-02-19,,S10
214,J. Brandt,FC Bayern,2022-02-19,,S11
214,K. Dolberg,FC Bayern,2022-02-19,,S12
236,D. Raya,FC Bayern,2023-09-16,7.8,GK
236,J. Kimmich,FC Bayern,2023-09-16,7.0,DR
236,K. Manolas,FC Bayern,2023-09-16,7.8,DCR
236,J. Panzo,FC Bayern,2023-09-16,6.8,DCL
236,D. Alaba,FC Bayern,2023-09-16,7.4,DL
236,M. Kovacic,FC Bayern,2023-09-16,7.0,MCR
236,Casemiro,FC Bayern,2023-09-16,6.7,MCL
236,L. Bailey,FC Bayern,2023-09-16,7.8,AMR
236,V. Kovalenko,FC Bayern,2023-09-16,7.0,AMC
236,L. Insigne,FC Bayern,2023-09-16,8.6,AML
236,Gabriel Jesus,FC Bayern,2023-09-16,7.1,STC
236,M. Neuer,FC Bayern,2023-09-16,,S1
236,S. Piccinini,FC Bayern,2023-09-16,,S2
236,D. van de Beek,FC Bayern,2023-09-16,6.4,S3
236,R. Lewandowski,FC Bayern,2023-09-16,,S4
236,P. Morilla,FC Bayern,2023-09-16,6.8,S5
236,M. Hummels,FC Bayern,2023-09-16,,S6
236,B. Chilwell,FC Bayern,2023-09-16,,S7
236,T. Müller,FC Bayern,2023-09-16,,S8
236,K. Rüegg,FC Bayern,2023-09-16,6.5,S9
236,J. Boateng,FC Bayern,2023-09-16,,S10
236,C. Tolisso,FC Bayern,2023-09-16,,S11
236,Ramazan Yalçın,FC Bayern,2023-09-16,,S12
293,G. Rulli,FC Bayern,2024-10-05,6.3,GK
293,J. Kimmich,FC Bayern,2024-10-05,7.3,DR
293,M. Hummels,FC Bayern,2024-10-05,7.0,DCR
293,S. Piccinini,FC Bayern,2024-10-05,6.4,DCL
293,D. Alaba,FC Bayern,2024-10-05,7.3,DL
293,Ariday,FC Bayern,2024-10-05,6.7,DM
293,A. Carnevale,FC Bayern,2024-10-05,7.5,MCR
293,M. Kovacic,FC Bayern,2024-10-05,6.8,MCL
293,Gabriel Jesus,FC Bayern,2024-10-05,7.0,AMR
293,L. Bailey,FC Bayern,2024-10-05,7.2,AML
293,Pedro,FC Bayern,2024-10-05,7.4,STC
293,D. Raya,FC Bayern,2024-10-05,,S1
293,Y. Valery,FC Bayern,2024-10-05,,S2
293,Casemiro,FC Bayern,2024-10-05,,S3
293,L. N'Diaye,FC Bayern,2024-10-05,,S4
293,V. Kovalenko,FC Bayern,2024-10-05,,S5
293,K. Rüegg,FC Bayern,2024-10-05,,S6
293,D. van de Beek,FC Bayern,2024-10-05,,S7
293,Ramazan Yalçın,FC Bayern,2024-10-05,,S8
293,A. Carrizo,FC Bayern,2024-10-05,6.7,S9
293,K. Manolas,FC Bayern,2024-10-05,,S10
293,O. Batista Meier,FC Bayern,2024-10-05,,S11
293,J. Zirkzee,FC Bayern,2024-10-05,,S12
368,T. Strakosha,FC Bayern,2025-12-06,7.2,GK
368,J. Kimmich,FC Bayern,2025-12-06,7.2,DR
368,B. Pavard,FC Bayern,2025-12-06,7.0,DCR
368,S. Piccinini,FC Bayern,2025-12-06,6.8,DCL
368,D. Alaba,FC Bayern,2025-12-06,7.0,DL
368,L. Cook,FC Bayern,2025-12-06,6.6,DM
368,A. Carnevale,FC Bayern,2025-12-06,6.7,MCR
368,M. Kovacic,FC Bayern,2025-12-06,7.4,MCL
368,L. Bailey,FC Bayern,2025-12-06,8.3,AMR
368,S. Seeberger,FC Bayern,2025-12-06,8.2,AML
368,Gabriel Jesus,FC Bayern,2025-12-06,8.1,STC
368,G. Rulli,FC Bayern,2025-12-06,,S1
368,Y. Valery,FC Bayern,2025-12-06,,S2
368,V. Kovalenko,FC Bayern,2025-12-06,,S3
368,Pedro,FC Bayern,2025-12-06,,S4
368,Ariday,FC Bayern,2025-12-06,,S5
368,K. Rüegg,FC Bayern,2025-12-06,,S6
368,Casemiro,FC Bayern,2025-12-06,,S7
368,L. N'Diaye,FC Bayern,2025-12-06,,S8
368,D. van de Beek,FC Bayern,2025-12-06,,S9
368,B. Chilwell,FC Bayern,2025-12-06,,S10
368,A. Carrizo,FC Bayern,2025-12-06,,S11
368,C. McDonald,FC Bayern,2025-12-06,,S12
49,K. Arrizabalaga,Chelsea,2019-04-20,6.7,GK
49,E. Hysaj,Chelsea,2019-04-20,6.5,DR
49,C. Azpilicueta,Chelsea,2019-04-20,6.3,DCR
49,A. Christensen,Chelsea,2019-04-20,7.1,DCL
49,Marcos Alonso,Chelsea,2019-04-20,6.2,DL
49,Jorginho,Chelsea,2019-04-20,6.9,DM
49,N. Kanté,Chelsea,2019-04-20,7.3,MCR
49,M. Kovacic,Chelsea,2019-04-20,6.5,MCL
49,Willian,Chelsea,2019-04-20,7.0,AMR
49,E. Hazard,Chelsea,2019-04-20,7.7,AML
49,Á. Morata,Chelsea,2019-04-20,7.6,STC
49,T. Strakosha,Chelsea,2019-04-20,,S1
49,David Luiz,Chelsea,2019-04-20,,S2
49,Rodri,Chelsea,2019-04-20,,S3
49,O. Giroud,Chelsea,2019-04-20,,S4
49,M. van Ginkel,Chelsea,2019-04-20,,S5
49,G. Cahill,Chelsea,2019-04-20,,S6
49,Pedro,Chelsea,2019-04-20,6.6,S7
49,V. Moses,Chelsea,2019-04-20,,S8
49,R. Loftus-Cheek,Chelsea,2019-04-20,,S9
49,D. Zappacosta,Chelsea,2019-04-20,,S10
49,R. Barkley,Chelsea,2019-04-20,,S11
49,D. Redan,Chelsea,2019-04-20,,S12
104,K. Arrizabalaga,Chelsea,2020-02-22,6.2,GK
104,C. Azpilicueta,Chelsea,2020-02-22,6.6,DR
104,K. Zouma,Chelsea,2020-02-22,6.3,DCR
104,A. Christensen,Chelsea,2020-02-22,6.3,DCL
104,Marcos Alonso,Chelsea,2020-02-22,6.8,DL
104,N. Kanté,Chelsea,2020-02-22,7.5,DM
104,Y. Tielemans,Chelsea,2020-02-22,6.9,MCR
104,E. Dier,Chelsea,2020-02-22,8.3,MCL
104,Willian,Chelsea,2020-02-22,7.2,AMR
104,E. Hazard,Chelsea,2020-02-22,7.2,AML
104,Á. Morata,Chelsea,2020-02-22,7.7,STC
104,T. Strakosha,Chelsea,2020-02-22,,S1
104,E. Hysaj,Chelsea,2020-02-22,,S2
104,Jorginho,Chelsea,2020-02-22,,S3
104,Rodrigo,Chelsea,2020-02-22,7.0,S4
104,Kenedy,Chelsea,2020-02-22,,S5
104,A. Rüdiger,Chelsea,2020-02-22,,S6
104,Rodri,Chelsea,2020-02-22,,S7
104,O. Giroud,Chelsea,2020-02-22,7.6,S8
104,M. Mount,Chelsea,2020-02-22,,S9
104,Emerson,Chelsea,2020-02-22,,S10
104,M. Pasalic,Chelsea,2020-02-22,,S11
104,I. Brown,Chelsea,2020-02-22,,S12
142,T. Strakosha,Chelsea,2020-12-05,6.0,GK
142,E. Hysaj,Chelsea,2020-12-05,6.9,DR
142,C. Azpilicueta,Chelsea,2020-12-05,6.8,DCR
142,A. Christensen,Chelsea,2020-12-05,6.6,DCL
142,Marcos Alonso,Chelsea,2020-12-05,6.6,DL
142,Y. Tielemans,Chelsea,2020-12-05,6.8,MCR
142,P. Zielinski,Chelsea,2020-12-05,6.4,MCL
142,Willian,Chelsea,2020-12-05,7.8,AMR
142,B. Fernandes,Chelsea,2020-12-05,6.3,AMC
142,E. Hazard,Chelsea,2020-12-05,7.6,AML
142,Son Heung-Min,Chelsea,2020-12-05,7.1,STC
142,K. Arrizabalaga,Chelsea,2020-12-05,,S1
142,Emerson,Chelsea,2020-12-05,,S2
142,Jorginho,Chelsea,2020-12-05,6.6,S3
142,Á. Morata,Chelsea,2020-12-05,,S4
142,R. Barkley,Chelsea,2020-12-05,6.8,S5
142,A. Rüdiger,Chelsea,2020-12-05,,S6
142,M. Mount,Chelsea,2020-12-05,6.5,S7
142,Rodrigo,Chelsea,2020-12-05,,S8
142,C. Hudson-Odoi,Chelsea,2020-12-05,,S9
142,B. Rahman,Chelsea,2020-12-05,,S10
142,Rodri,Chelsea,2020-12-05,,S11
142,O. Giroud,Chelsea,2020-12-05,,S12
201,J. Oblak,Chelsea,2022-01-01,7.9,GK
201,C. Azpilicueta,Chelsea,2022-01-01,7.3,DR
201,Éder Militão,Chelsea,2022-01-01,7.1,DCR
201,A. Christensen,Chelsea,2022-01-01,6.7,DCL
201,Marcos Alonso,Chelsea,2022-01-01,8.1,DL
201,Y. Tielemans,Chelsea,2022-01-01,7.4,MCR
201,P. Zielinski,Chelsea,2022-01-01,7.4,MCL
201,Willian,Chelsea,2022-01-01,7.1,AMR
201,B. Fernandes,Chelsea,2022-01-01,7.2,AMC
201,E. Hazard,Chelsea,2022-01-01,8.1,AML
201,Son Heung-Min,Chelsea,2022-01-01,8.6,STC
201,K. Arrizabalaga,Chelsea,2022-01-01,7.6,S1
201,E. Hysaj,Chelsea,2022-01-01,,S2
201,A. Murgia,Chelsea,2022-01-01,,S3
201,O. Giroud,Chelsea,2022-01-01,,S4
201,Jorginho,Chelsea,2022-01-01,,S5
201,K. Zouma,Chelsea,2022-01-01,,S6
201,Kenedy,Chelsea,2022-01-01,6.7,S7
201,Á. Morata,Chelsea,2022-01-01,,S8
201,Rodri,Chelsea,2022-01-01,,S9
201,Emerson,Chelsea,2022-01-01,,S10
201,R. Barkley,Chelsea,2022-01-01,6.8,S11
201,T. Abraham,Chelsea,2022-01-01,,S12
252,J. Oblak,Chelsea,2023-12-02,6.6,GK
252,D. Dalot,Chelsea,2023-12-02,6.8,DR
252,A. Christensen,Chelsea,2023-12-02,6.7,DCR
252,Éder Militão,Chelsea,2023-12-02,6.5,DCL
252,L. Shaw,Chelsea,2023-12-02,7.0,DL
252,Y. Tielemans,Chelsea,2023-12-02,6.8,MCR
252,P. Zielinski,Chelsea,2023-12-02,6.6,MCL
252,F. Bernardeschi,Chelsea,2023-12-02,6.8,AMR
252,C. Hudson-Odoi,Chelsea,2023-12-02,6.4,AMC
252,E. Hazard,Chelsea,2023-12-02,7.0,AML
252,A. Gouiri,Chelsea,2023-12-02,6.9,STC
252,M. Prévot,Chelsea,2023-12-02,,S1
252,E. Hysaj,Chelsea,2023-12-02,,S2
252,Jorginho,Chelsea,2023-12-02,6.6,S3
252,Á. Morata,Chelsea,2023-12-02,,S4
252,A. Murgia,Chelsea,2023-12-02,,S5
252,C. Clifford,Chelsea,2023-12-02,,S6
252,Rodri,Chelsea,2023-12-02,,S7
252,H. Santos,Chelsea,2023-12-02,,S8
252,R. Murray,Chelsea,2023-12-02,,S9
252,C. Azpilicueta,Chelsea,2023-12-02,,S10
252,H. Aouar,Chelsea,2023-12-02,,S11
252,Rodrigo,Chelsea,2023-12-02,,S12
295,J. Oblak,Chelsea,2024-10-05,8.2,GK
295,C. Clifford,Chelsea,2024-10-05,6.7,DR
295,A. Christensen,Chelsea,2024-10-05,8.4,DCR
295,J. Panzo,Chelsea,2024-10-05,6.8,DCL
295,L. Shaw,Chelsea,2024-10-05,7.3,DL
295,Y. Tielemans,Chelsea,2024-10-05,6.5,MCR
295,T. Ndombele,Chelsea,2024-10-05,8.1,MCL
295,F. Bernardeschi,Chelsea,2024-10-05,8.6,AMR
295,H. Aouar,Chelsea,2024-10-05,6.7,AMC
295,Raphinha,Chelsea,2024-10-05,6.7,AML
295,N. Fekir,Chelsea,2024-10-05,9.4,STC
295,M. Prévot,Chelsea,2024-10-05,,S1
295,D. Dalot,Chelsea,2024-10-05,,S2
295,C. Hudson-Odoi,Chelsea,2024-10-05,6.8,S3
295,A. Gouiri,Chelsea,2024-10-05,6.7,S4
295,P. Zielinski,Chelsea,2024-10-05,,S5
295,A. Murgia,Chelsea,2024-10-05,6.4,S6
295,E. Hazard,Chelsea,2024-10-05,,S7
295,H. Santos,Chelsea,2024-10-05,,S8
295,R. Murray,Chelsea,2024-10-05,,S9
295,K. Pierie,Chelsea,2024-10-05,,S10
295,Jorginho,Chelsea,2024-10-05,,S11
295,Ahmet Yıldırım,Chelsea,2024-10-05,,S12
387,J. Oblak,Chelsea,2026-04-18,8.1,GK
387,C. Clifford,Chelsea,2026-04-18,7.4,DR
387,A. Christensen,Chelsea,2026-04-18,7.7,DCR
387,J. Panzo,Chelsea,2026-04-18,7.3,DCL
387,L. Shaw,Chelsea,2026-04-18,7.1,DL
387,Y. Tielemans,Chelsea,2026-04-18,6.9,MCR
387,H. Aouar,Chelsea,2026-04-18,6.9,MCL
387,R. Murray,Chelsea,2026-04-18,7.1,AMR
387,K. Havertz,Chelsea,2026-04-18,7.5,AMC
387,Raphinha,Chelsea,2026-04-18,7.0,AML
387,A. Gouiri,Chelsea,2026-04-18,8.5,STC
387,C. Renoux,Chelsea,2026-04-18,,S1
387,A. Murgia,Chelsea,2026-04-18,7.2,S2
387,F. Bernardeschi,Chelsea,2026-04-18,7.2,S3
387,N. Fekir,Chelsea,2026-04-18,,S4
387,C. Hudson-Odoi,Chelsea,2026-04-18,7.0,S5
387,I. Maatsen,Chelsea,2026-04-18,,S6
387,R. March,Chelsea,2026-04-18,,S7
387,M. Bruinink,Chelsea,2026-04-18,,S8
387,R. Murray,Chelsea,2026-04-18,,S9
387,Iago,Chelsea,2026-04-18,,S10
387,R. Elizondo,Chelsea,2026-04-18,,S11
387,Ahmet Yıldırım,Chelsea,2026-04-18,,S12
17,K. Arrizabalaga,Chelsea,2018-11-03,6.3,GK
17,C. Azpilicueta,Chelsea,2018-11-03,7.0,DR
17,A. Rüdiger,Chelsea,2018-11-03,6.4,DCR
17,A. Christensen,Chelsea,2018-11-03,6.6,DCL
17,Marcos Alonso,Chelsea,2018-11-03,7.1,DL
17,Jorginho,Chelsea,2018-11-03,6.7,DM
17,N. Kanté,Chelsea,2018-11-03,7.3,MCR
17,M. Kovacic,Chelsea,2018-11-03,6.8,MCL
17,Willian,Chelsea,2018-11-03,6.9,AMR
17,E. Hazard,Chelsea,2018-11-03,7.3,AML
17,Á. Morata,Chelsea,2018-11-03,6.6,STC
17,W. Caballero,Chelsea,2018-11-03,,S1
17,Emerson,Chelsea,2018-11-03,,S2
17,C. Fàbregas,Chelsea,2018-11-03,,S3
17,O. Giroud,Chelsea,2018-11-03,6.6,S4
17,Pedro,Chelsea,2018-11-03,6.8,S5
17,G. Cahill,Chelsea,2018-11-03,,S6
17,R. Barkley,Chelsea,2018-11-03,,S7
17,R. Loftus-Cheek,Chelsea,2018-11-03,,S8
17,M. van Ginkel,Chelsea,2018-11-03,,S9
17,David Luiz,Chelsea,2018-11-03,,S10
17,D. Drinkwater,Chelsea,2018-11-03,,S11
17,C. Hudson-Odoi,Chelsea,2018-11-03,,S12
105,T. Strakosha,Chelsea,2020-04-18,5.8,GK
105,C. Azpilicueta,Chelsea,2020-04-18,6.5,DR
105,K. Zouma,Chelsea,2020-04-18,6.9,DCR
105,E. Dier,Chelsea,2020-04-18,6.7,DCL
105,Marcos Alonso,Chelsea,2020-04-18,6.9,DL
105,Jorginho,Chelsea,2020-04-18,8.3,DM
105,Y. Tielemans,Chelsea,2020-04-18,6.5,MCR
105,N. Kanté,Chelsea,2020-04-18,6.2,MCL
105,Willian,Chelsea,2020-04-18,7.4,AMR
105,E. Hazard,Chelsea,2020-04-18,8.1,AML
105,Á. Morata,Chelsea,2020-04-18,6.7,STC
105,K. Arrizabalaga,Chelsea,2020-04-18,,S1
105,E. Hysaj,Chelsea,2020-04-18,,S2
105,R. Barkley,Chelsea,2020-04-18,7.0,S3
105,O. Giroud,Chelsea,2020-04-18,6.6,S4
105,M. Mount,Chelsea,2020-04-18,7.1,S5
105,A. Rüdiger,Chelsea,2020-04-18,,S6
105,Rodri,Chelsea,2020-04-18,,S7
105,Rodrigo,Chelsea,2020-04-18,,S8
105,Kenedy,Chelsea,2020-04-18,,S9
105,Emerson,Chelsea,2020-04-18,,S10
105,M. Pasalic,Chelsea,2020-04-18,,S11
105,I. Brown,Chelsea,2020-04-18,,S12
135,T. Strakosha,Chelsea,2020-11-07,6.1,GK
135,E. Hysaj,Chelsea,2020-11-07,7.1,DR
135,C. Azpilicueta,Chelsea,2020-11-07,6.4,DCR
135,A. Christensen,Chelsea,2020-11-07,6.9,DCL
135,Marcos Alonso,Chelsea,2020-11-07,6.2,DL
135,Y. Tielemans,Chelsea,2020-11-07,7.5,MCR
135,P. Zielinski,Chelsea,2020-11-07,6.8,MCL
135,Willian,Chelsea,2020-11-07,8.4,AMR
135,B. Fernandes,Chelsea,2020-11-07,7.6,AMC
135,E. Hazard,Chelsea,2020-11-07,8.4,AML
135,Á. Morata,Chelsea,2020-11-07,7.0,STC
135,K. Arrizabalaga,Chelsea,2020-11-07,,S1
135,Emerson,Chelsea,2020-11-07,,S2
135,Jorginho,Chelsea,2020-11-07,,S3
135,Son Heung-Min,Chelsea,2020-11-07,,S4
135,M. Mount,Chelsea,2020-11-07,,S5
135,B. Rahman,Chelsea,2020-11-07,,S6
135,R. Barkley,Chelsea,2020-11-07,,S7
135,O. Giroud,Chelsea,2020-11-07,,S8
135,C. Hudson-Odoi,Chelsea,2020-11-07,,S9
135,A. Rüdiger,Chelsea,2020-11-07,,S10
135,Rodri,Chelsea,2020-11-07,,S11
135,Rodrigo,Chelsea,2020-11-07,7.0,S12
197,J. Oblak,Chelsea,2021-12-04,5.7,GK
197,C. Azpilicueta,Chelsea,2021-12-04,7.2,DR
197,A. Christensen,Chelsea,2021-12-04,6.7,DCR
197,Éder Militão,Chelsea,2021-12-04,7.1,DCL
197,Marcos Alonso,Chelsea,2021-12-04,6.7,DL
197,Y. Tielemans,Chelsea,2021-12-04,6.7,MCR
197,P. Zielinski,Chelsea,2021-12-04,7.0,MCL
197,Willian,Chelsea,2021-12-04,6.6,AMR
197,B. Fernandes,Chelsea,2021-12-04,7.2,AMC
197,E. Hazard,Chelsea,2021-12-04,7.5,AML
197,Son Heung-Min,Chelsea,2021-12-04,6.7,STC
197,K. Arrizabalaga,Chelsea,2021-12-04,,S1
197,E. Hysaj,Chelsea,2021-12-04,6.8,S2
197,A. Murgia,Chelsea,2021-12-04,,S3
197,O. Giroud,Chelsea,2021-12-04,,S4
197,Jorginho,Chelsea,2021-12-04,,S5
197,K. Zouma,Chelsea,2021-12-04,,S6
197,Kenedy,Chelsea,2021-12-04,,S7
197,C. Stan,Chelsea,2021-12-04,,S8
197,M. Mount,Chelsea,2021-12-04,,S9
197,Emerson,Chelsea,2021-12-04,,S10
197,Rodri,Chelsea,2021-12-04,,S11
197,T. Abraham,Chelsea,2021-12-04,,S12
263,J. Oblak,Chelsea,2024-01-06,6.7,GK
263,D. Dalot,Chelsea,2024-01-06,7.5,DR
263,A. Christensen,Chelsea,2024-01-06,6.9,DCR
263,Éder Militão,Chelsea,2024-01-06,6.5,DCL
263,L. Shaw,Chelsea,2024-01-06,6.8,DL
263,Y. Tielemans,Chelsea,2024-01-06,6.8,MCR
263,P. Zielinski,Chelsea,2024-01-06,6.5,MCL
263,F. Bernardeschi,Chelsea,2024-01-06,6.8,AMR
263,H. Aouar,Chelsea,2024-01-06,6.7,AMC
263,E. Hazard,Chelsea,2024-01-06,6.6,AML
263,A. Gouiri,Chelsea,2024-01-06,7.1,STC
263,A. Gómez,Chelsea,2024-01-06,,S1
263,E. Hysaj,Chelsea,2024-01-06,,S2
263,Rodri,Chelsea,2024-01-06,,S3
263,N. Fekir,Chelsea,2024-01-06,6.7,S4
263,Jorginho,Chelsea,2024-01-06,6.5,S5
263,C. Azpilicueta,Chelsea,2024-01-06,,S6
263,C. Hudson-Odoi,Chelsea,2024-01-06,,S7
263,H. Santos,Chelsea,2024-01-06,,S8
263,R. Umaev,Chelsea,2024-01-06,,S9
263,A. Murgia,Chelsea,2024-01-06,,S10
263,R. Murray,Chelsea,2024-01-06,,S11
263,Á. Morata,Chelsea,2024-01-06,,S12
318,J. Oblak,Chelsea,2025-01-04,7.0,GK
318,C. Clifford,Chelsea,2025-01-04,6.5,DR
318,A. Christensen,Chelsea,2025-01-04,7.1,DCR
318,J. Panzo,Chelsea,2025-01-04,7.4,DCL
318,D. Dalot,Chelsea,2025-01-04,7.8,DL
318,Y. Tielemans,Chelsea,2025-01-04,6.7,MCR
318,T. Ndombele,Chelsea,2025-01-04,7.1,MCL
318,F. Bernardeschi,Chelsea,2025-01-04,6.5,AMR
318,H. Aouar,Chelsea,2025-01-04,7.4,AMC
318,Raphinha,Chelsea,2025-01-04,6.3,AML
318,N. Fekir,Chelsea,2025-01-04,7.8,STC
318,M. Prévot,Chelsea,2025-01-04,,S1
318,L. Shaw,Chelsea,2025-01-04,,S2
318,C. Hudson-Odoi,Chelsea,2025-01-04,6.4,S3
318,A. Gouiri,Chelsea,2025-01-04,,S4
318,P. Zielinski,Chelsea,2025-01-04,,S5
318,A. Murgia,Chelsea,2025-01-04,,S6
318,E. Hazard,Chelsea,2025-01-04,,S7
318,H. Santos,Chelsea,2025-01-04,,S8
318,R. Murray,Chelsea,2025-01-04,,S9
318,K. Pierie,Chelsea,2025-01-04,,S10
318,Jorginho,Chelsea,2025-01-04,,S11
318,Ahmet Yıldırım,Chelsea,2025-01-04,,S12
349,J. Oblak,Chelsea,2025-10-04,7.7,GK
349,C. Clifford,Chelsea,2025-10-04,6.4,DR
349,A. Christensen,Chelsea,2025-10-04,7.9,DCR
349,J. Panzo,Chelsea,2025-10-04,6.6,DCL
349,L. Shaw,Chelsea,2025-10-04,8.2,DL
349,H. Aouar,Chelsea,2025-10-04,7.6,MCR
349,Y. Tielemans,Chelsea,2025-10-04,8.4,MCL
349,F. Bernardeschi,Chelsea,2025-10-04,6.8,AMR
349,K. Havertz,Chelsea,2025-10-04,7.1,AMC
349,Raphinha,Chelsea,2025-10-04,6.3,AML
349,N. Fekir,Chelsea,2025-10-04,8.2,STC
349,A. Gómez,Chelsea,2025-10-04,,S1
349,E. Villarino,Chelsea,2025-10-04,,S2
349,P. Zielinski,Chelsea,2025-10-04,,S3
349,A. Gouiri,Chelsea,2025-10-04,,S4
349,R. Murray,Chelsea,2025-10-04,6.8,S5
349,Iago,Chelsea,2025-10-04,,S6
349,R. Elizondo,Chelsea,2025-10-04,,S7
349,C. Hudson-Odoi,Chelsea,2025-10-04,,S8
349,R. March,Chelsea,2025-10-04,,S9
349,A. Murgia,Chelsea,2025-10-04,,S10
349,R. Murray,Chelsea,2025-10-04,,S11
349,Ahmet Yıldırım,Chelsea,2025-10-04,,S12
3,K. Arrizabalaga,Chelsea,2018-08-11,6.7,GK
3,C. Azpilicueta,Chelsea,2018-08-11,7.2,DR
3,A. Christensen,Chelsea,2018-08-11,7.2,DCR
3,G. Cahill,Chelsea,2018-08-11,6.5,DCL
3,Marcos Alonso,Chelsea,2018-08-11,6.9,DL
3,M. Kovacic,Chelsea,2018-08-11,6.5,DM
3,N. Kanté,Chelsea,2018-08-11,7.5,MCR
3,C. Fàbregas,Chelsea,2018-08-11,6.8,MCL
3,Willian,Chelsea,2018-08-11,7.2,AMR
3,E. Hazard,Chelsea,2018-08-11,7.0,AML
3,Á. Morata,Chelsea,2018-08-11,6.5,STC
3,W. Caballero,Chelsea,2018-08-11,,S1
3,Emerson,Chelsea,2018-08-11,,S2
3,Jorginho,Chelsea,2018-08-11,,S3
3,O. Giroud,Chelsea,2018-08-11,6.4,S4
3,Pedro,Chelsea,2018-08-11,,S5
3,A. Rüdiger,Chelsea,2018-08-11,,S6
3,R. Barkley,Chelsea,2018-08-11,,S7
3,V. Moses,Chelsea,2018-08-11,,S8
3,M. van Ginkel,Chelsea,2018-08-11,,S9
3,D. Zappacosta,Chelsea,2018-08-11,,S10
3,E. Ampadu,Chelsea,2018-08-11,,S11
3,R. Loftus-Cheek,Chelsea,2018-08-11,,S12
77,K. Arrizabalaga,Chelsea,2019-11-09,6.2,GK
77,C. Azpilicueta,Chelsea,2019-11-09,6.9,DR
77,K. Zouma,Chelsea,2019-11-09,7.2,DCR
77,A. Christensen,Chelsea,2019-11-09,6.5,DCL
77,Marcos Alonso,Chelsea,2019-11-09,6.9,DL
77,N. Kanté,Chelsea,2019-11-09,7.1,DM
77,Y. Tielemans,Chelsea,2019-11-09,6.8,MCR
77,E. Dier,Chelsea,2019-11-09,6.9,MCL
77,Willian,Chelsea,2019-11-09,6.5,AMR
77,E. Hazard,Chelsea,2019-11-09,7.4,AML
77,Rodrigo,Chelsea,2019-11-09,8.0,STC
77,T. Strakosha,Chelsea,2019-11-09,6.0,S1
77,E. Hysaj,Chelsea,2019-11-09,,S2
77,Jorginho,Chelsea,2019-11-09,6.5,S3
77,Á. Morata,Chelsea,2019-11-09,,S4
77,Rodri,Chelsea,2019-11-09,,S5
77,Emerson,Chelsea,2019-11-09,,S6
77,M. Mount,Chelsea,2019-11-09,,S7
77,O. Giroud,Chelsea,2019-11-09,,S8
77,Pedro,Chelsea,2019-11-09,6.6,S9
77,A. Rüdiger,Chelsea,2019-11-09,,S10
77,M. Pasalic,Chelsea,2019-11-09,,S11
77,M. Batshuayi,Chelsea,2019-11-09,,S12
118,T. Strakosha,Chelsea,2020-08-15,7.4,GK
118,C. Azpilicueta,Chelsea,2020-08-15,7.0,DR
118,K. Zouma,Chelsea,2020-08-15,7.7,DCR
118,A. Christensen,Chelsea,2020-08-15,7.0,DCL
118,Marcos Alonso,Chelsea,2020-08-15,7.3,DL
118,Y. Tielemans,Chelsea,2020-08-15,6.7,MCR
118,P. Zielinski,Chelsea,2020-08-15,8.2,MCL
118,Willian,Chelsea,2020-08-15,7.0,AMR
118,B. Fernandes,Chelsea,2020-08-15,7.7,AMC
118,E. Hazard,Chelsea,2020-08-15,7.3,AML
118,Son Heung-Min,Chelsea,2020-08-15,7.3,STC
118,K. Arrizabalaga,Chelsea,2020-08-15,,S1
118,E. Hysaj,Chelsea,2020-08-15,,S2
118,Jorginho,Chelsea,2020-08-15,6.5,S3
118,Á. Morata,Chelsea,2020-08-15,6.9,S4
118,Kenedy,Chelsea,2020-08-15,,S5
118,Emerson,Chelsea,2020-08-15,,S6
118,M. Mount,Chelsea,2020-08-15,,S7
118,Rodrigo,Chelsea,2020-08-15,8.1,S8
118,C. Hudson-Odoi,Chelsea,2020-08-15,,S9
118,A. Rüdiger,Chelsea,2020-08-15,,S10
118,T. Bakayoko,Chelsea,2020-08-15,,S11
118,O. Giroud,Chelsea,2020-08-15,,S12
188,J. Oblak,Chelsea,2021-10-30,7.0,GK
188,C. Azpilicueta,Chelsea,2021-10-30,6.6,DR
188,A. Christensen,Chelsea,2021-10-30,7.8,DCR
188,Éder Militão,Chelsea,2021-10-30,5.8,DCL
188,Marcos Alonso,Chelsea,2021-10-30,7.3,DL
188,Y. Tielemans,Chelsea,2021-10-30,7.0,MCR
188,A. Murgia,Chelsea,2021-10-30,6.9,MCL
188,Willian,Chelsea,2021-10-30,6.8,AMR
188,B. Fernandes,Chelsea,2021-10-30,6.6,AMC
188,E. Hazard,Chelsea,2021-10-30,7.2,AML
188,Á. Morata,Chelsea,2021-10-30,6.6,STC
